Detector CUDA experiment: train=10650 val=1332 size=640
Epoch 6/8 batch 3800/5325 loss=0.70585 elapsed=334.7s
Epoch 6/8 batch 3900/5325 loss=0.70711 elapsed=343.3s
Epoch 6/8 batch 4000/5325 loss=0.70810 elapsed=351.8s
Epoch 6/8 batch 4100/5325 loss=0.70802 elapsed=360.6s
Epoch 6/8 batch 4200/5325 loss=0.70980 elapsed=369.2s
Epoch 6/8 batch 4300/5325 loss=0.71222 elapsed=377.8s
Epoch 6/8 batch 4400/5325 loss=0.71154 elapsed=386.5s
Epoch 6/8 batch 4500/5325 loss=0.71110 elapsed=395.0s
Epoch 6/8 batch 4600/5325 loss=0.71029 elapsed=403.4s
Epoch 6/8 batch 4700/5325 loss=0.70924 elapsed=412.1s
Epoch 6/8 batch 4800/5325 loss=0.71061 elapsed=420.8s
Epoch 6/8 batch 4900/5325 loss=0.71069 elapsed=429.4s
Epoch 6/8 batch 5000/5325 loss=0.71016 elapsed=437.9s
Epoch 6/8 batch 5100/5325 loss=0.70954 elapsed=446.5s
Epoch 6/8 batch 5200/5325 loss=0.71018 elapsed=455.3s
Epoch 6/8 batch 5300/5325 loss=0.71124 elapsed=464.2s
{"epoch": 6, "train_loss": 0.7117149138819654, "images": 1332, "threshold": 0.9099999999999996, "exact_count_accuracy": 0.27702702702702703, "within_one_accuracy": 0.41291291291291293, "mean_absolute_error": 77.56456456456456, "root_mean_squared_error": 166.91418107471827, "mean_signed_error": -76.40090090090091, "total_true": 206171, "total_predicted": 104405, "seconds": 535.9134023999995}
Epoch 7/8 batch 1/5325 loss=0.71203 elapsed=11.2s
Epoch 7/8 batch 100/5325 loss=0.67529 elapsed=19.5s
Epoch 7/8 batch 200/5325 loss=0.72874 elapsed=28.1s
Epoch 7/8 batch 300/5325 loss=0.71731 elapsed=36.5s
Epoch 7/8 batch 400/5325 loss=0.68595 elapsed=45.1s
Epoch 7/8 batch 500/5325 loss=0.68819 elapsed=53.5s
Epoch 7/8 batch 600/5325 loss=0.68438 elapsed=62.0s
Epoch 7/8 batch 700/5325 loss=0.68588 elapsed=70.6s
Epoch 7/8 batch 800/5325 loss=0.68505 elapsed=79.2s
Epoch 7/8 batch 900/5325 loss=0.68702 elapsed=88.1s
Epoch 7/8 batch 1000/5325 loss=0.69110 elapsed=96.4s
Epoch 7/8 batch 1100/5325 loss=0.69048 elapsed=104.9s
Epoch 7/8 batch 1200/5325 loss=0.69850 elapsed=113.6s
Epoch 7/8 batch 1300/5325 loss=0.69561 elapsed=122.4s
Epoch 7/8 batch 1400/5325 loss=0.69617 elapsed=131.2s
Epoch 7/8 batch 1500/5325 loss=0.69542 elapsed=139.8s
Epoch 7/8 batch 1600/5325 loss=0.69334 elapsed=148.6s
Epoch 7/8 batch 1700/5325 loss=0.69233 elapsed=157.2s
Epoch 7/8 batch 1800/5325 loss=0.68853 elapsed=165.6s
Epoch 7/8 batch 1900/5325 loss=0.68891 elapsed=174.1s
Epoch 7/8 batch 2000/5325 loss=0.68750 elapsed=182.4s
Epoch 7/8 batch 2100/5325 loss=0.68791 elapsed=190.8s
Epoch 7/8 batch 2200/5325 loss=0.68764 elapsed=199.2s
Epoch 7/8 batch 2300/5325 loss=0.68727 elapsed=207.7s
Epoch 7/8 batch 2400/5325 loss=0.68782 elapsed=216.4s
Epoch 7/8 batch 2500/5325 loss=0.68878 elapsed=225.0s
Epoch 7/8 batch 2600/5325 loss=0.68955 elapsed=233.6s
Epoch 7/8 batch 2700/5325 loss=0.69171 elapsed=242.3s
Epoch 7/8 batch 2800/5325 loss=0.69447 elapsed=251.0s
Epoch 7/8 batch 2900/5325 loss=0.69297 elapsed=259.7s
Epoch 7/8 batch 3000/5325 loss=0.69261 elapsed=268.1s
Epoch 7/8 batch 3100/5325 loss=0.69363 elapsed=276.6s
Epoch 7/8 batch 3200/5325 loss=0.69187 elapsed=285.1s
Epoch 7/8 batch 3300/5325 loss=0.69082 elapsed=293.6s
